ASV_ID	F-2014-GULD04-1m-L	F-2014-GULD04-1m-S	F-2014-GULD04-20m-S	F-2016-GULD04-1m-L	F-2016-GULD04-1m-S	F-2016-LL07-1m-L	F-2016-LL07-20m-L	F-2016-LL07-20m-S	F-2016-LL07-250m-L	F-2016-LL07-250m-S	F-2017-GULD04-1m-L	F-2017-LL07-1m-L	F-2017-LL07-1m-S	F-2017-LL07-20m-L	F-2017-LL07-20m-S	F-2017-LL07-250m-L	F-2017-LL07-250m-S	S-2014-GULD04-1m-S	S-2014-GULD04-20m-S	S-2014-GULD04-250m-L	S-2014-LL07-1m-L	S-2014-LL07-20m-L	S-2014-LL07-20m-S	S-2017-GULD04-250m-L	S-2017-GULD04-250m-S	S-2017-LL07-1m-S	S-2017-LL07-20m-L	S-2017-LL07-20m-S	S-2017-LL07-250m-L	S-2017-LL07-250m-S	S-2018-GULD04-20m-L	S-2018-GULD04-20m-S	S-2018-GULD04-250m-L	S-2018-LL07-1m-L	S-2018-LL07-1m-S	S-2018-LL07-20m-S	S-2018-LL07-250m-L	S-2018-LL07-250m-S
b1a2b591299a088ebeae35494b1bf713	33	134	28498	26610	114	155	110235	55562	51	97	58	35	14	21	75	341	26	73563	772	38	130	1766	64	107	711	6484	0	12	8	102	106	115874	108	0	119	1114	19	11
e06579de407e6fd6fad7e02d0057903c	21208	46097	42451	62535	107	62	94	172	73	54	35	96	8008	35	59	183	77	115	308	127	51	33	72989	0	59	47	26	35647	41	28473	0	60	37	26	17901	15166	68	43
79c5bf8e719046b98ea4b9639d500374	74	99	24	0	38	63454	1566	95	8523	84	15	5716	275	26969	241	14131	92	72	32	0	145	148	105	55532	58	132	92	35	233	56376	199	135	54	31831	35159	10501	0	150
5a7783c847304564e78f42bc0b5eef42	44	0	36	0	0	46	2	21	0	0	64807	46	12	25	0	5331	73	0	5	44	0	0	28	47	32	25	20	42	84480	43	101	29	160	48	16	28157	4	55
abcf5ede977bcff7850e6718a18b1c32	18	13	80	11	67925	25	39	160	18	83955	0	0	0	106	6	3519	10	26	88	16	17	179	26	0	6442	64	0	17	0	0	0	346	0	0	3	0	0	92
545fbdada0ac175a1ead9d95237e716a	0	0	0	0	0	0	0	0	0	0	26921	0	0	0	186	55	109881	0	0	169	0	0	93	73	11	0	0	96	0	0	46	20	134	35	43	278	34	88
e75110e493a85f1f5bc70a4f083f7cf3	0	0	0	33	0	0	0	0	36	7	0	31	57904	44	39	0	0	34	0	0	32	0	0	28	0	47532	44	51	15	52	0	0	0	0	0	0	23	0
9bc3a36c911e4793d29a8309594662a2	18	0	0	0	0	0	0	0	0	0	0	1055	0	0	0	308	0	44	0	0	0	0	0	56	0	22348	10814	0	54	0	61946	0	0	54	0	0	0	0
3bb84d54c6f56a4a37e0a68c1f384e50	20	29	85	16	60	0	0	0	0	0	0	0	0	0	0	65	4	1887	93396	22	0	48	0	0	48	0	45	0	0	0	0	4	0	0	0	0	0	0
02afebb71268594917fa69fbc6637889	7	82	40364	342	186	884	2242	108	1353	0	0	65	18	68	0	7	20	8465	292	1512	42	3094	2027	109	3101	27	297	50	1809	189	766	0	6227	43	3	80	8	7
15ecd24a90245d8e3be7533e8430ae1a	0	0	49	0	0	0	0	52	0	0	18	43	0	0	0	0	0	0	0	0	0	0	0	50	35	0	0	0	0	0	22	16	68742	0	0	68	0	0
3829f491e75fa7c6b2799c9c3d5e104d	0	0	0	0	0	30	14	33	9	43	0	0	0	0	0	0	0	0	31	0	40	66228	20	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
763bbf07e6665496a6f5f6995b4ac03f	0	0	0	0	0	0	0	0	0	0	0	0	6	25	64385	0	88	0	0	0	31	0	0	38	0	35	0	0	0	0	0	0	0	27	18	0	0	0
4d0f691360aab6ed4cc5b30317b2c68c	0	0	0	0	0	30	10	32	8	12	0	0	0	0	42	0	0	21	0	0	62676	45	13	32	0	30	0	0	0	0	0	0	0	0	0	0	0	0
bfe386adc40a48e2a1e996940b0de178	0	0	0	0	0	0	0	0	0	0	0	15	23	0	0	0	0	0	0	0	0	0	0	0	0	0	58675	0	16	8	0	0	0	0	0	0	0	0
d363797257fc5f49c8ec0c9e6cbf7392	0	0	139	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	50132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a1288d71cd258a7d5055a7d153385471	0	0	22	0	0	13	48	43766	8	33	0	22	0	0	0	0	0	0	0	0	36	13	0	0	0	0	0	0	0	0	0	0	16	0	0	37	0	0
f7578ceab620c2908c36bea7c20d6d0c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aa4895a449d7eeb639b0e36b31319c0d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	8763	0	0	0	0	0	0	32	26448	0	132
02d9851b0b5377a0ccf0c1aa2bfc23d9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35166	0	0	0	0
b72c5ae229de27f0171ab37fbe7023c6	0	0	0	25	0	0	0	0	34605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0
a46abf08c8e259f0026caab72161f25d	43	33401	14	9	13	0	14	0	0	0	0	0	0	0	0	0	0	22	15	10	0	0	0	0	0	0	0	0	0	20	0	14	0	0	19	0	0	0
d3f734c44e8dc60c37fd1d9d9365ebce	25157	13	8	0	12	11	0	0	0	0	0	0	0	0	0	0	0	9	16	13	0	0	0	0	0	0	0	0	17	0	11	0	0	9	0	0	0	0
918d944f3f965edd585a8512563eb338	0	0	0	0	0	4857	0	0	742	0	0	708	0	2310	0	1424	0	0	0	0	0	0	0	4117	0	0	0	0	0	4363	0	0	0	2439	2723	1135	0	0
b9b96f46902ec55b7356c410e2c04119	0	0	0	0	0	0	0	0	0	0	0	8	0	10	0	15	0	0	12	0	0	17	0	0	8	0	24272	7	3	5	0	0	0	0	0	0	0	0
b7f61135eb2f9a863292c706ddb7e245	0	0	0	0	0	0	0	0	0	0	0	7	0	0	27	0	0	18	0	0	13	0	0	27	0	21458	11	21	11	3	0	0	0	0	0	0	0	0
8bf2ea999bd6019950cdf10a33977b61	31	19297	14	0	0	0	12	0	0	0	0	0	0	0	0	0	0	12	0	8	0	0	0	0	0	0	0	0	0	9	0	11	0	0	12	0	0	0
cd99a356681a2ed911f3f6db0b656a02	0	0	0	0	0	0	0	0	8	0	0	0	18658	0	0	0	0	0	0	0	0	0	0	0	0	10	7	8	0	0	0	0	0	0	0	0	13	0
19c693f42cb365035c714e619ba37005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	9	0	0	16060	0	3	0
cecea4d77207a6fc38aa47dbb1856578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13092	0
881aff54be264fdb56bf223b3c99d5bc	0	0	0	9672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6df167c53b91051a5dabd4b1bfe1148c	0	0	0	0	0	0	0	0	0	0	0	8572	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	6	0	0	0	0	0	0	0	0	0	0
cc918e28c0e5a84b7b75501da303f36b	0	0	0	0	0	0	0	0	0	0	0	0	0	7679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c95539af742c9688414d9d874ad466ef	0	0	0	0	0	0	6845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109402140920e8296748e5521589053a	0	0	3521	0	0	0	182	0	0	0	0	0	0	0	0	0	0	677	0	0	0	279	163	0	225	0	0	0	0	0	0	0	549	0	0	0	0	0
45a9f0a75dcb834c2aa075cab15e5cc8	0	0	0	0	0	1179	0	0	0	0	0	437	0	502	0	0	0	0	0	0	0	0	0	952	0	0	0	0	0	896	0	0	0	587	647	215	0	0
b64735da8f3632f44759b15e5faddcee	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	5355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c21f0aa0a81deefb7c10a9a4f671c921	0	0	0	6	0	0	0	0	0	0	0	1523	3481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	5	0
17ab0042ac38d80dcecb47cb27ccb679	84	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4827	0	0	0	0	0	0	0	0	0	51
2ea7910af285c99c0dbf4cfa1e3c19b8	0	0	0	0	0	0	0	0	4753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2d972ca28f283e5ffa9a6c729895d42e	1823	3	1108	0	4	3	764	0	0	0	0	0	811	0	0	0	2	0	17	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
8f966d769b2567e9eea76427ddfec78d	0	0	0	0	0	0	0	0	0	0	1706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2138	0	0	0	0	0	0	680	0	0
7d285cdac96b1810e00291becfce1033	0	375	99	0	63	0	341	1977	0	10	0	0	434	0	255	0	0	0	0	0	0	0	77	0	0	362	0	339	0	7	0	30	0	0	0	78	0	0
559a1a56bdb1622bc77d1bd0a4d99868	0	0	0	0	0	0	0	0	7	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4429	0
e5197be03a63a450f2fc5362e39bbde8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3890	0	0	0	0	0	0	0	0	0	0	0
a2e038c1eb370bfcda15d7f8b3ca9e45	0	0	0	0	0	0	3725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4f49e806ec7a759131396d7c7e11436d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01881f80e825b246ad8976e9d2868fef	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
609f7a3864aa8d2f486669f6c7c1d140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56f2890a62178fec4f57e9f56ffe0282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fe3d089d4903e1f6832486dfd6d5bb66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70ab16bad2d8bc0fe9fa1ef9adc9be69	0	0	0	0	0	0	0	0	0	0	0	85	0	1623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	0	0	0	0	0	673	0	0
c90cdd7a8489e3cdbabe1fa2fd036340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2618	0	0	0	0
87ceada180f82e800f2a001f3fc969ff	0	0	0	0	0	0	0	0	2595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1f4c8be7c0efa18b81d82e2584219a54	0	0	0	0	0	0	0	0	2522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27c95221a1ee760811f376a7b453c53e	0	0	0	0	0	484	0	0	0	0	0	0	0	0	0	1982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
319e8c1badf384adbef23e5fc64acecb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dc90fb967e16a7c7d611ba262980944e	0	0	0	0	0	0	0	0	2412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d7aa116cb486c404028dee0e8408979e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2279	0	0	0	0	0
56746295e600d52d1ca6832099704ccf	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1928	0	0	0
0b3f98b6c0b947a520eea5c5a16e950a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2026	0	0	0	0	0	0	0	0
9006e8898f17077a9bba7f000bbd63b2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b6bfcba3b24535d90bce9e517b4f6e36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1993	0	0	0	0	0	0
0da11a5ff7bdc1761376de0569758dd8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eb3aa13eecd7eafab63cb9af2ab27031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1906	0	0	0
edb753c01883fdcfeb9f2d7abfdb097c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1891	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52620cfab9ba6cfc299594d0aa0f8a9b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1848	0	0	0	0	0	0
9b78a235598e5573203a0686347b2162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6e6ca57bab82586e9196a64e583d5ec7	0	0	0	0	0	0	0	0	0	0	1787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0dd28d75744c1d6266f56a64e0ba0a74	601	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	815	0	0	0	0	0	0	275	0	0	0
dcf73c54a7fa0564dff24133735bb73f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1657	0	0	0	0	0
2c29e5403d3d70891bac439bd0c9dc31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1640	0	0	0	0	0	0	0	0
3e4776c0adce3f4f566a8247d1b9bb48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17c2baf06eb3bf65debaf92459a99dc3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1547	0	0
dfc9a53c82fc8cb5360bbbe5497cd0d8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1470	0	0	0	0	0	0	0	0	0	0	0	0
3e1989504c0ae86229821d6bcde5e59b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6fa57ae8762e856b6916a10b2cb9f05e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1324	0	0	0	0	0	0	0
ac274ac08f5318690f465e60d81ef4c6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1278	13	0	0
2d4ac280fe157272948157f84e2a1d14	0	0	0	0	0	0	0	1245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0612e31aafb1267f483bd7a582183ae9	0	0	0	0	0	1231	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f36ccfa7c06cb2e3c27df4fc8c15a0ee	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c6c4842eb2765b591a1fbd363c8bf420	0	0	0	0	0	0	0	0	0	0	0	0	0	1120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
08ef9041d240e77e1598fe5e74dd18b7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f3dd1019259afa2747d579bae9391d6b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8b2b2fe328b51a209853c024a24dcb08	0	0	0	0	0	0	0	1053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b31e9fef8df757b3efe0963041d52213	0	0	0	0	0	0	0	0	0	0	0	0	1016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6b8cbae2c272c9651be327eb81da8a49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5f9ce8bea83248252140b893bfe2e693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bb6a4871792ca6025c1743079184610f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ea76442776017f3a6298f5e1ba642816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	614	0	0	0	0	271	0	0	0
d8447bef03015bad7c1713726acb27df	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	883	0	0	0	0	0	0	0	0
2ac00e977deecb7df702e9b09b9d0995	0	0	0	0	0	0	0	871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
afaff5dc50fea22c8741f92280c7bec9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
821abcb25a077fea95aae47e0cc4bebe	0	0	0	0	0	812	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5f7d75e2d03ad4fdfda47a468a66a7ba	0	0	0	821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
face89c2ae7491d0fbbf387be9dbb2a7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	557	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0
4cab6bf3218608fee805fecdb8f165db	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	803	0	0	0	0	0	0	0	0	0	0	0
e65aa64eaa112e5f06974d78720c4f5d	0	0	0	0	0	0	0	0	0	0	767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a5d26c194e732e0f554b960dc669abc3	0	0	0	0	0	0	0	82	0	0	0	0	66	0	106	0	0	16	79	0	0	0	76	0	0	148	0	85	0	0	0	44	0	0	0	64	0	0
1b801d475f2e58cf5142c1e4022fd429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86271ff686f8e1fbb8e5ad5475dc0e0b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	509	0	0	0	0	0	0	0	0	0	0	0	230	0	0
40822f38cf9493021b2ffa119d2270cf	0	0	0	734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
807103fa539332887e1bdd929c8453e0	0	0	0	0	0	0	0	0	0	0	702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6086c2be92f901d8c69fbf3e87f42528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
322263dc2f9c7d7bdf0f2188af15c751	0	0	0	0	0	0	0	0	0	652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bc943e88280586f66098b7b1c464672a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	649	0	0
ba184997f4ac06b0d5a05c5bbe45d497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
613871932285a90bbc975387022c20db	0	0	0	0	0	0	0	0	0	0	0	0	0	0	640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ad8acf022bbfaaffa551250c61b54a6a	0	0	0	0	0	0	0	0	633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6d929764043f7d270ccf9eb71bfc893d	595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1611736929e2b9fdd84d78941d4674d6	0	0	0	590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53ffe17036e9e8edb7bacd90d9252f9b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
