ASV_ID	Phylum	Class	Order	Family	Genus	Species	Confidence
edb753c01883fdcfeb9f2d7abfdb097c	Chordata	Actinopterygii	Aulopiformes	Alepisauridae	Alepisaurus	 Alepisaurus ferox	100
55898dc1e54b9503b9f5841cd6213d13	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa		100
5a7783c847304564e78f42bc0b5eef42	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa		100
62cc95865dd4e638f6c033cd1a54f766	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa		100
654181b0444ca88b182ae52e259a3cdb	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa		100
701813a3dafb89edc9578f3b809262e2	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa		100
72497c408afa9365363e0c2f7397eaf0	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa		100
7926a51ef2f4b7d981e0e4f48d894a10	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa		100
807103fa539332887e1bdd929c8453e0	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa		100
8f966d769b2567e9eea76427ddfec78d	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa		100
a1f3c30d764ef3710ab460bfb3fabf17	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa		100
bc943e88280586f66098b7b1c464672a	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa		100
cb18f583ee11803d9b93b1b9d9a12b04	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa		100
d6e746813bbb22cf124243f928e515f8	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa		100
e8bd092d6e663e4e355010d082462a7e	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa		100
fe774f6f7e90d0e57aaaae3f64c8d34a	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa		100
4d0f691360aab6ed4cc5b30317b2c68c	Chordata	Actinopteri	Uranoscopiformes	Ammodytidae	Ammodytes	Ammodytes dubius	100
9b78a235598e5573203a0686347b2162	Chordata	Actinopteri	Uranoscopiformes	Ammodytidae	Ammodytes	Ammodytes dubius	99.408
28f0cd55529b55f172b73e210a1650b7	Chordata	Aves	Anseriformes	Anatidae	Anas	NA	98.93
322263dc2f9c7d7bdf0f2188af15c751	Chordata	Aves	Anseriformes	Anatidae	Anas	Anas platyrhynchos	99.465
4cab6bf3218608fee805fecdb8f165db	Chordata	Aves	Anseriformes	Anatidae	Anas	NA	98.93
782e347f63f34213da36722bcece145a	Chordata	Aves	Anseriformes	Anatidae	Anas	NA	98.93
7b176d63603240a9fe3e12da08d27aa3	Chordata	Aves	Anseriformes	Anatidae	Anas	Anas platyrhynchos	100
7f42fcc222a8f1dc329631fc8ec25832	Chordata	Aves	Anseriformes	Anatidae	Anas	Anas platyrhynchos	99.465
abcf5ede977bcff7850e6718a18b1c32	Chordata	Aves	Anseriformes	Anatidae	Anas	Anas platyrhynchos	100
bfe386adc40a48e2a1e996940b0de178	Chordata	Aves	Anseriformes	Anatidae	Anas	Anas platyrhynchos	99.465
dfa49d5ed95882a572e116b19822b04f	Chordata	Aves	Anseriformes	Anatidae	Anas	Anas platyrhynchos	99.465
e5197be03a63a450f2fc5362e39bbde8	Chordata	Aves	Anseriformes	Anatidae	Anas	NA	98.93
0587cfd500eccb5c447771cf8ab70759	Chordata	Actinopterygii	Gadiformes	Moridae	Antimora	 Antimora rostrata	99.9999992
29ec363f63aec2f73456c016aa03e55d	Chordata	Actinopterygii	Gadiformes	Moridae	Antimora	 Antimora rostrata	99.99999779999999
52620cfab9ba6cfc299594d0aa0f8a9b	Chordata	Actinopterygii	Gadiformes	Moridae	Antimora	 Antimora rostrata	99.9999993
54b800a92b8b17e6340bb066a48923dc	Chordata	Actinopterygii	Gadiformes	Moridae	Antimora	 Antimora rostrata	99.99999349999999
6b8cbae2c272c9651be327eb81da8a49	Chordata	Actinopterygii	Gadiformes	Moridae	Antimora	 Antimora rostrata	99.9999992
6bfd2a1b99f912c83c6aede0091e8e8a	Chordata	Actinopterygii	Gadiformes	Moridae	Antimora	 Antimora rostrata	99.9999994
72b1b339815dde000faf178d95c03548	Chordata	Actinopterygii	Gadiformes	Moridae	Antimora	 Antimora rostrata	99.9999991
8b2b2fe328b51a209853c024a24dcb08	Chordata	Actinopterygii	Gadiformes	Moridae	Antimora	 Antimora rostrata	99.99999269999999
9006e8898f17077a9bba7f000bbd63b2	Chordata	Actinopterygii	Gadiformes	Moridae	Antimora	 Antimora rostrata	99.9999907
9e1dff6c920d8be85a2d6eda38c4afdc	Chordata	Actinopterygii	Gadiformes	Moridae	Antimora	 Antimora rostrata	99.9999993
a2e038c1eb370bfcda15d7f8b3ca9e45	Chordata	Actinopterygii	Gadiformes	Moridae	Antimora	 Antimora rostrata	99.9999993
b1a2b591299a088ebeae35494b1bf713	Chordata	Actinopterygii	Gadiformes	Moridae	Antimora	 Antimora rostrata	99.9999991
face89c2ae7491d0fbbf387be9dbb2a7	Chordata	Actinopterygii	Gadiformes	Moridae	Antimora	 Antimora rostrata	99.9999908
319e8c1badf384adbef23e5fc64acecb	Chordata	Mammalia	Artiodactyla	Balaenopteridae	Balaenoptera	Balaenoptera physalus	100
03ab69275feec60539c99e9daaf5e88b	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Protomyctophum	 Protomyctophum arcticum	99.9997454
829c21b8b701b5c0abcfefe6330b86b4	Ascomycota	Leotiomycetes	Erysiphales	Erysiphaceae	Blumeria	Blumeria graminis	100
93c5aebe54805cc882a26b4c890e69fd	Chordata	Actinopteri	Myctophiformes	NA	NA	NA	86.747
65b1bd16a5c07cc0a3f53138cce4eb85	Chordata	Mammalia	Artiodactyla	Bovidae	NA	NA	95.21
ac4820650ac3a12bdf9f99ccc4fbf080	Chordata	Mammalia	Artiodactyla	Bovidae	Bos	Bos taurus	99.405
d97c7f4c447f9454c439cf2328ec2ee9	Chordata	Mammalia	Artiodactyla	Bovidae	Bos	Bos taurus	100
dfc9a53c82fc8cb5360bbbe5497cd0d8	Chordata	Mammalia	Artiodactyla	Bovidae	Bos	Bos taurus	99.405
e75110e493a85f1f5bc70a4f083f7cf3	Chordata	Mammalia	Artiodactyla	Bovidae	Bos	Bos taurus	100
e4fb88b5fa8cb279dad7eae0cb73d640	Chordata	Mammalia	Carnivora	Canidae	Canis	Canis lupus	100
086e548b7a675c86ff5556edac5d7c44	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Ceratoscopelus	 Ceratoscopelus maderensis	99.7303844
b89e39b8c215089c2171b88b5d0b59a5	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Ceratoscopelus	NA	96.1335642
05fb9f9e7b4e1d7597209de9a6d444fe	Chordata	Elasmobranchii	Lamniformes	Cetorhinidae	Cetorhinus	 Cetorhinus maximus	99.9999999
375ac3ec0709b8911eab94c2dcb2d425	Chordata	Actinopterygii	Stomiiformes	Gonostomatidae	Cyclothone	 Cyclothone microdon	100
609f7a3864aa8d2f486669f6c7c1d140	Chordata	Actinopterygii	Stomiiformes	Gonostomatidae	Cyclothone	 Cyclothone microdon	100
6ed010ecad008b2d61d08d4cc8c11ce6	Chordata	Mammalia	Artiodactyla	Delphinidae	Delphinus	Delphinus delphis	100
821abcb25a077fea95aae47e0cc4bebe	Chordata	Mammalia	Artiodactyla	Delphinidae	Delphinus	Delphinus delphis	100
04f94f721769257d8bbd521a156f595d	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Diaphus	 Diaphus dumerilii	100
4afca513705b5aa4792d5a16c97f60e3	Chordata	Actinopterygii	Myctophiformes	NA	NA	NA	83.43419039999999
4e57ec87a86bd32a781faa47143c8d7d	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Diaphus	 Diaphus dumerilii	100
5f9ce8bea83248252140b893bfe2e693	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Diaphus	 Diaphus dumerilii	100
6086c2be92f901d8c69fbf3e87f42528	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Diaphus	 Diaphus dumerilii	99.99996759999999
613871932285a90bbc975387022c20db	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Diaphus	 Diaphus dumerilii	99.9999997
763bbf07e6665496a6f5f6995b4ac03f	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Diaphus	 Diaphus dumerilii	100
9329d1afeea6da61c89c809dbc8d82ad	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Diaphus	 Diaphus dumerilii	100
9c98e3e9ee62f7d37f645ad2cd54cc86	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Diaphus	 Diaphus dumerilii	100
b2eb305b0d8d51fda0820e32b888a070	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Diaphus	 Diaphus dumerilii	99.9998176
c6b23f47a2d9f9d4d698dd913f202079	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Diaphus	 Diaphus dumerilii	99.9999999
c74be90648a66bc8e5795e1e9efd009e	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Diaphus	 Diaphus dumerilii	99.9999911
cea3b623dd793ea66ff7ade80f445151	Chordata	Mammalia	Artiodactyla	Delphinidae	Globicephala	Globicephala melas	100
02afebb71268594917fa69fbc6637889	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	100
035904cc243fb126f342c49aff6b2e37	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	100
109402140920e8296748e5521589053a	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	99.415
29e80a36298e889f86a7a5b3f6408ee5	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	100
3039cf711d237a7827311e81205d7039	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	100
33b2c110f6b7851982cec436a51e7233	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	99.412
3e1989504c0ae86229821d6bcde5e59b	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	100
464f7dc0bbff491f3af6047498e1d64a	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	100
4c17e3097a098ffa7a08f16ee218afbe	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	99.415
63bf155c81c04925b5e7665aca9f859d	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	99.415
85f4e23ceb49cf7dfd8d34307aae49d7	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	99.415
9a5aabfdc3fb5c8ae5dfb0906e365445	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	100
9f66386d28fed2550f2b215897e7e939	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	99.375
b6bfcba3b24535d90bce9e517b4f6e36	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	100
bf462132330bc96e269cf8290cb794f3	Chordata	Mammalia	Primates	Hominidae	Homo	NA	98.83
cad6b723cfccc3ddecbf67c66674875a	Chordata	Mammalia	Primates	Hominidae	Homo	NA	96.471
e6753324601dcc860153e69c7bc80728	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	100
fe3d089d4903e1f6832486dfd6d5bb66	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	99.415
84d9b0529292400006ce26c074f856e9	Chordata	Actinopteri	Myctophiformes	Myctophidae	Hygophum	Hygophum hygomii	99.419
9150e0816363cb5f8d75055ca6297c72	Chordata	Actinopteri	Myctophiformes	Myctophidae	Hygophum	Hygophum hygomii	99.419
a21199fbfef96181b34580f0d5d70e17	NA	NA	NA	NA	NA	NA	NA
a4e66d516a28058094fd1aca17c7bcc2	Chordata	Actinopteri	Myctophiformes	Myctophidae	Hygophum	NA	98.837
d3f734c44e8dc60c37fd1d9d9365ebce	Chordata	Actinopteri	Myctophiformes	Myctophidae	Hygophum	Hygophum hygomii	100
0612e31aafb1267f483bd7a582183ae9	Chordata	Mammalia	Artiodactyla	Ziphiidae	Hyperoodon	Hyperoodon ampullatus	100
13a2e96bdbaaec878300e489d56172db	Chordata	Actinopterygii	Gadiformes	Moridae	Antimora	 Antimora rostrata	99.9532275
6069e137ec7868b20c55ced89ad896eb	NA	NA	NA	NA	NA	NA	NA
2d972ca28f283e5ffa9a6c729895d42e	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius	Merluccius bilinearis	100
2ea5055562e633e1eb8493ca3836b572	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius	NA	98.824
376ff1a41a134456beeeb8a81f3b87cf	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius	Merluccius bilinearis	99.412
d7419673803eb6d176baa25219d162c8	Chordata	Mammalia	Artiodactyla	Ziphiidae	Mesoplodon	Mesoplodon bidens	100
f7578ceab620c2908c36bea7c20d6d0c	NA	NA	NA	NA	NA	NA	NA
115185b62d16b673aee2bb085e22dc40	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Myctophum	 Myctophum punctatum	100
959061d4a79d02fc0b1d7337e3fa119f	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Myctophum	 Myctophum punctatum	100
b31e9fef8df757b3efe0963041d52213	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Myctophum	 Myctophum punctatum	100
c21f0aa0a81deefb7c10a9a4f671c921	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Myctophum	 Myctophum punctatum	100
0da11a5ff7bdc1761376de0569758dd8	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Myoxocephalus	 Myoxocephalus scorpius	99.9662317
2d3fc41a7b464c3cb4f5772b8c1af6eb	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Myoxocephalus	 Myoxocephalus scorpius	99.9893468
36f41ccf05314cb86f18e6326a13a907	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Myoxocephalus	 Myoxocephalus scorpius	99.96860410000001
37610fe564a0eddc62bc54a1489cbcbd	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Myoxocephalus	 Myoxocephalus scorpius	99.99068840000001
545fbdada0ac175a1ead9d95237e716a	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Myoxocephalus	 Myoxocephalus scorpius	99.98915339999999
5ba2f64ec8f15b0ab9737013ca4edff8	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Myoxocephalus	NA	98.6431753
6e6ca57bab82586e9196a64e583d5ec7	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Myoxocephalus	 Myoxocephalus scorpius	99.9809952
7543c26c8504beb82591935091168e2f	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Myoxocephalus	 Myoxocephalus scorpius	99.92693940000001
8226edd4f7b8316bddbc4d3df59af644	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Myoxocephalus	 Myoxocephalus scorpius	99.9169155
86c26160e79a6382242ad45193867a17	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Myoxocephalus	 Myoxocephalus scorpius	99.9922843
e65aa64eaa112e5f06974d78720c4f5d	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Myoxocephalus	 Myoxocephalus scorpius	99.9283762
09057b7fae6f6c7a06ff75d165d0262a	NA	NA	NA	NA	NA	NA	NA
0b3f98b6c0b947a520eea5c5a16e950a	NA	NA	NA	NA	NA	NA	NA
1036f6496fa4fe116d5397e2296d691f	NA	NA	NA	NA	NA	NA	NA
106d95bfc34ab24ec1013729edbd22fb	NA	NA	NA	NA	NA	NA	NA
1611736929e2b9fdd84d78941d4674d6	NA	NA	NA	NA	NA	NA	NA
17c20b7c57594a7d5cae5341ba5276a1	NA	NA	NA	NA	NA	NA	NA
19eae13f6dbe07b0d9e7005d9c7e1476	Chordata	Actinopterygii	Gadiformes	Moridae	Antimora	 Antimora rostrata	99.7918833
1abe2e41f6a929220211a2558f78001a	NA	NA	NA	NA	NA	NA	NA
1dd276cbcaae2ca132755decccb833e0	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Notoscopelus	 Notoscopelus elongatus	99.9999997
1ff1818e4f9e925c28352c38e43651a1	NA	NA	NA	NA	NA	NA	NA
218e04c93496a9c86b69a197701f23e4	NA	NA	NA	NA	NA	NA	NA
21e92e038dda99a79fb6789a70be784b	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	99.99999240000001
226b38244e6ffa20583a41d6269eb330	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Myoxocephalus	 Myoxocephalus scorpius	99.9855065
23505438ad35260ec5a7e119d46420ae	NA	NA	NA	NA	NA	NA	NA
256cf529eebed02c4797ce17e9afa15f	NA	NA	NA	NA	NA	NA	NA
25ce053c38c588774b155a020c634915	NA	NA	NA	NA	NA	NA	NA
275c4cb537d5106fc6479a2725f823d2	NA	NA	NA	NA	NA	NA	NA
309e7bdadc3dac4792b8e08ae73d29f7	NA	NA	NA	NA	NA	NA	NA
311f700e60a20ea0ca68514c650119c1	NA	NA	NA	NA	NA	NA	NA
3142d263be8633b2262ef8f6d711cb92	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Myoxocephalus	 Myoxocephalus scorpius	99.9854629
33b394bdf3a7482f62746d79457d03e3	NA	NA	NA	NA	NA	NA	NA
342a4de93495de16ff16f415685be660	NA	NA	NA	NA	NA	NA	NA
390cc04d9f3db05c75cc9f9064acb85d	NA	NA	NA	NA	NA	NA	NA
3ae3da2c502aa700272459f91b96b8a5	NA	NA	NA	NA	NA	NA	NA
3fe6581d5577616530ec3d7c0d1370a3	NA	NA	NA	NA	NA	NA	NA
412fb73cb0f3c814c6d288709a7e7a86	Chordata	Actinopterygii	Perciformes	NA	NA	NA	82.9227969
43095b76ac64013c9a07122a8e784cb6	NA	NA	NA	NA	NA	NA	NA
46ef92bf3ddf6ff4552e7d8a6b2f40d9	NA	NA	NA	NA	NA	NA	NA
498050c1df4e5003d03fb2d875812b83	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa		99.9999989
560c28eff5e2833c908c890604937ce0	NA	NA	NA	NA	NA	NA	NA
560eedc77ccd925f4c6f3e31c9b32c52	NA	NA	NA	NA	NA	NA	NA
5616587f5a7a9bbc8813c7fd14940d3e	NA	NA	NA	NA	NA	NA	NA
57e103739179a4f4b7b0a64352e09de6	Chordata	Actinopterygii	Anguilliformes	Synaphobranchidae	Synaphobranchus	 Synaphobranchus kaupii	99.9999977
5a988693b68fe6b26e802ca32343c0d3	NA	NA	NA	NA	NA	NA	NA
5e989c14a70d2a0ef5eef6cb2d3e3af8	NA	NA	NA	NA	NA	NA	NA
5f3d7783d3569414437f5ef0f4695c9a	NA	NA	NA	NA	NA	NA	NA
6241d16741acafb2d7ec938872fb7283	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	99.9999946
65d5cea37226a3e21d432117b09f118b	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	99.9999964
69214cef17ff7c03d08f6b7d6f395f7e	NA	NA	NA	NA	NA	NA	NA
6d2818fb816ea1e2b409b171659d5c9c	Chordata	Actinopterygii	Gadiformes	Moridae	Antimora	 Antimora rostrata	99.8025112
6f7b75cc4747652a0d9f7c871261bbc1	NA	NA	NA	NA	NA	NA	NA
70e5490bd02ef9fe7868f9f3dbb05d24	NA	NA	NA	NA	NA	NA	NA
730ee4ec72993a1d558431454344efea	NA	NA	NA	NA	NA	NA	NA
74d0d47b78f8b8693288fb75aae754f5	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Protomyctophum	 Protomyctophum arcticum	99.9999915
76eb1f8828a912a52ca9815529e9fb5d	NA	NA	NA	NA	NA	NA	NA
7c89ace8ea4b7073887748fc61dcbb2d	NA	NA	NA	NA	NA	NA	NA
7c8d257be1ebfb4370fc23f9146bf7d4	NA	NA	NA	NA	NA	NA	NA
7d285cdac96b1810e00291becfce1033	NA	NA	NA	NA	NA	NA	NA
814cce27307b2bc6b1ce3b226c16b030	Chordata	Actinopterygii	Myctophiformes	NA	NA	NA	88.502981
821ef8b4efa919ba8e32ae61ebe63d42	NA	NA	NA	NA	NA	NA	NA
847b65cd2bac6d0cf047504b4dae0d18	Chordata	Actinopterygii	Anguilliformes	Synaphobranchidae	Synaphobranchus	 Synaphobranchus kaupii	99.9999999
888501fa8284b399893625f7deb28cf6	NA	NA	NA	NA	NA	NA	NA
8a4c3076bb05d82edc8d604a5e8ce962	NA	NA	NA	NA	NA	NA	NA
8c53b6680a502a342345b101604ecd01	NA	NA	NA	NA	NA	NA	NA
9366cb62c8527f8847943329e632cdef	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa	NA	98.3372409
93a2cc1b22ba7d36ab6e7de9518c21d2	NA	NA	NA	NA	NA	NA	NA
95529b8ec0df98b8b2cc3d9b19ebb936	NA	NA	NA	NA	NA	NA	NA
9596ec30d4b27d3c87d6d7d269091c80	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	99.9999999
98728523b2e8e7d7a27313bb20554f38	NA	NA	NA	NA	NA	NA	NA
9c7d69b717fa2eef8bcf31253f0420db	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	99.99998169999999
9e36587ea93923808e58c8dd4cd2a54e	NA	NA	NA	NA	NA	NA	NA
9f8c1b8608d72a4d4d26e566751ac15d	NA	NA	NA	NA	NA	NA	NA
a2495ef0d17062836498dd72c5670b06	NA	NA	NA	NA	NA	NA	NA
a2ac2916e7edb05296cf49fbcfc83f0c	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	99.99997929999999
a2f43ddaf8fbe7de372563c378b78e76	Chordata	Actinopterygii	Perciformes	Scombridae	NA	NA	95.6666092
a4bdc4cd216adbe5f54528837f78d4c6	NA	NA	NA	NA	NA	NA	NA
a5d26c194e732e0f554b960dc669abc3	NA	NA	NA	NA	NA	NA	NA
aba50e3a94c0c4da523fff96a9be261d	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	99.9999992
af01fa78d296da4e870596e566a98181	NA	NA	NA	NA	NA	NA	NA
b32453eeee9666d785e2504015fedd98	NA	NA	NA	NA	NA	NA	NA
b467b5f96014026267a9dedf9847987c	NA	NA	NA	NA	NA	NA	NA
b5c9fb233c8fd9708334bc20da055805	NA	NA	NA	NA	NA	NA	NA
b8de60b813272add4856a184d59c8a86	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Protomyctophum	 Protomyctophum arcticum	99.9999345
ba55a4042fcc4e887d518f6890070366	NA	NA	NA	NA	NA	NA	NA
