ASV_ID	Phylum	Class	Order	Family	Genus	Species	Confidence
bbced744251ada27036e6bc8e7bbc9a0	NA	NA	NA	NA	NA	NA	NA
bdec210722f850cd78148f5af1e97afb	NA	NA	NA	NA	NA	NA	NA
bf7aed7c12e87a4b482e99ca07fcb060	Chordata	Actinopterygii	Perciformes	Scombridae	Thunnus	NA	97.4565324
c195e7989e9f5b2fe0b734485f2be6d5	NA	NA	NA	NA	NA	NA	NA
c5329392d0074fcd9f9cafbb3628e5c7	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Notoscopelus	 Notoscopelus elongatus	100
c8cb96649a022734882cb8fb0ce5da6c	NA	NA	NA	NA	NA	NA	NA
c95539af742c9688414d9d874ad466ef	NA	NA	NA	NA	NA	NA	NA
c9a94a9e00d3b077ee9c7c71da8a47e7	Chordata	Actinopterygii	Gadiformes	Moridae			99.99834480000001
cb77c8886c14c4b360a59db851228841	Chordata	Actinopterygii	Gadiformes	Moridae	Antimora	 Antimora rostrata	99.8569691
ce80ce49c5a8fd23d0efd3d34010c127	NA	NA	NA	NA	NA	NA	NA
cecea4d77207a6fc38aa47dbb1856578	NA	NA	NA	NA	NA	NA	NA
cf8d57f6aba20f36dc3edd968986101d	NA	NA	NA	NA	NA	NA	NA
d2586e192d4a9ef90c692292a48819f5	NA	NA	NA	NA	NA	NA	NA
d6460b051ba0353aa380c0f0c0c4964b	NA	NA	NA	NA	NA	NA	NA
d8258e1ac4beaeaa4fb111a8bd62bdc8	NA	NA	NA	NA	NA	NA	NA
dc40ca7f2e3e67226d03b0128df4825a	NA	NA	NA	NA	NA	NA	NA
dcb9e75e419487b51802dfc9141ab1ef	NA	NA	NA	NA	NA	NA	NA
df18043aa7fcd9f402dee41991ab53d6	NA	NA	NA	NA	NA	NA	NA
e1cab8fe98642211e720bae3c0ab2c23	NA	NA	NA	NA	NA	NA	NA
e3b403fd8b88ea2ad999ff8419d77c96	NA	NA	NA	NA	NA	NA	NA
e4628b0aa3b7b143c64cbbe15d082095	NA	NA	NA	NA	NA	NA	NA
e4f5966e060bd1200e60be53cba0eeff	NA	NA	NA	NA	NA	NA	NA
efdb424ad95c09a7fd214499da91bf9b	NA	NA	NA	NA	NA	NA	NA
f05eca9381fbec7296d0f191330ddfe8	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Protomyctophum	 Protomyctophum arcticum	99.9999393
f0f7d84d825fa5daf4e7187c159f6214	NA	NA	NA	NA	NA	NA	NA
f18c4ca49db10abbf1d33522865409ba	NA	NA	NA	NA	NA	NA	NA
f29915e079bf93779039179596a9a009	NA	NA	NA	NA	NA	NA	NA
f31100747ed271016d40e483c5438729	NA	NA	NA	NA	NA	NA	NA
f86807298e1c4851dcc0022062215415	NA	NA	NA	NA	NA	NA	NA
fec294c5f70d72dc610cb14f1c05d75b	Chordata	Actinopterygii	Beloniformes	Scomberesocidae	Scomberesox	 Scomberesox saurus	99.9988256
ff97c3bf1c5f50bec0b25019ac439c9f	NA	NA	NA	NA	NA	NA	NA
ffeba6d698b0b8c00133adc6cad326be	NA	NA	NA	NA	NA	NA	NA
b64735da8f3632f44759b15e5faddcee	Chordata	Actinopterygii	Anguilliformes	Nemichthyidae	Nemichthys	 Nemichthys scolopaceus	100
a88243cd0bc15576bb7a0821a75a53d9	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Notoscopelus	 Notoscopelus elongatus	100
b9b96f46902ec55b7356c410e2c04119	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Notoscopelus	 Notoscopelus elongatus	100
bcf0a688e7fa27eb37156da867c4ea93	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Notoscopelus	 Notoscopelus elongatus	100
e228dc01220de9a5eacf31130b4c1b21	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Notoscopelus	 Notoscopelus elongatus	100
fe384dc602b308422b951960a928ca65	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Oncorhynchus	 Oncorhynchus mykiss	99.9985364
4d5401900f8ac56b9b6f0bead8e532ae	Chordata	Actinopterygii	Aulopiformes	Paralepididae	Arctozenus	 Arctozenus risso	99.9752939
277c9ee208f420d955dd696a0fa61f8e	NA	NA	NA	NA	NA	NA	NA
a02a7cd1d0837cf234416b3cf82670e8	Chordata	Mammalia	Artiodactyla	Phocoenidae	Phocoena	Phocoena phocoena	100
c440dd4feac74c8e0c6a7946c1261bbe	Chordata	Elasmobranchii	Carcharhiniformes	Carcharhinidae	Prionace	 Prionace glauca	100
25b6b30c8160e176ca02047e853b49f2	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Protomyctophum	 Protomyctophum arcticum	99.9999968
2bd0d8260c71592aebd017f4ca524fb9	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Protomyctophum	 Protomyctophum arcticum	99.9999974
3829f491e75fa7c6b2799c9c3d5e104d	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Protomyctophum	 Protomyctophum arcticum	99.99999389999999
3e4776c0adce3f4f566a8247d1b9bb48	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Protomyctophum	 Protomyctophum arcticum	99.99996610000001
43f4f4a4f1c2abb0a04699aa55869b00	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Protomyctophum	 Protomyctophum arcticum	99.9999435
6fa57ae8762e856b6916a10b2cb9f05e	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Protomyctophum	 Protomyctophum arcticum	99.99999550000001
9a4c030a15a7a20deda42caab7e54d64	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Protomyctophum	 Protomyctophum arcticum	99.9999944
9bc3a36c911e4793d29a8309594662a2	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Protomyctophum	 Protomyctophum arcticum	99.9999992
aa4895a449d7eeb639b0e36b31319c0d	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Protomyctophum	 Protomyctophum arcticum	99.9999994
afaff5dc50fea22c8741f92280c7bec9	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Protomyctophum	 Protomyctophum arcticum	99.9999993
db5b2ff16347f792497348ae33fc114d	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Protomyctophum	 Protomyctophum arcticum	99.9999402
f36ccfa7c06cb2e3c27df4fc8c15a0ee	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Protomyctophum	 Protomyctophum arcticum	99.9999688
35535845da2099febfaf5cf90ba53249	NA	NA	NA	NA	NA	NA	NA
c8321f0fbbd331a237c02462c1e86098	NA	NA	NA	NA	NA	NA	NA
1dcf79f8d5d5e2f9b7e45ff781e86942	NA	NA	NA	NA	NA	NA	NA
ba12658d578b735cd83482b62672d6ba	NA	NA	NA	NA	NA	NA	NA
5f7d75e2d03ad4fdfda47a468a66a7ba	Chordata	Mammalia	Artiodactyla	Delphinidae	Sagmatias	NA	98.235
01881f80e825b246ad8976e9d2868fef	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	100
02d9851b0b5377a0ccf0c1aa2bfc23d9	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	100
1b801d475f2e58cf5142c1e4022fd429	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	100
1d160e1f99a6def819df12a7f937f729	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	99.9999917
1ea05b43347635ce342e48e695316adf	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	100
1f4c8be7c0efa18b81d82e2584219a54	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	99.9999999
27c95221a1ee760811f376a7b453c53e	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	99.9999999
2a5a6d35db5fbd43eba81f140a6c7d1f	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	100
2c29e5403d3d70891bac439bd0c9dc31	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	100
2ea7910af285c99c0dbf4cfa1e3c19b8	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	100
3262aeaaf90c44162d5dd7342e04a9f4	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	100
36aa548d18356c5301ab4d349925efb5	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	99.4652613
374e4761ba0b143f2ce0d6421a8f5a82	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	99.9999889
394c50b8d32a38b479ddb44330bb3a47	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	99.999993
3fbbab768a85b90ed18b0307d431b522	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	99.9999999
45a9f0a75dcb834c2aa075cab15e5cc8	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	99.9999996
6089d5db438f4a0117163d0c34e4a73f	NA	NA	NA	NA	NA	NA	NA
6cd7bb942c075eb191997a322e8ecfc8	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	100
70ab16bad2d8bc0fe9fa1ef9adc9be69	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	99.9999986
79c5bf8e719046b98ea4b9639d500374	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	100
7e088a175fcdd7720732f0451cfa6f04	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	99.9999823
86271ff686f8e1fbb8e5ad5475dc0e0b	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	99.9999999
87ceada180f82e800f2a001f3fc969ff	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	99.9999982
918d944f3f965edd585a8512563eb338	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	99.9999992
9d830aa44281ff52f51457e3e541ef0c	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	99.9999999
9fc10f8aabcca6495c249c9ce92405aa	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	100
abf162c6cbedee28d3b17c7718aafc2a	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	99.9999971
ac59505a57c08e024c053e10b463f64a	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	100
ad1636e972e3910a1f03aa7642dc3c80	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	100
ad8acf022bbfaaffa551250c61b54a6a	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	99.9999998
ae39aca08988a984ccc2a141df07677f	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	99.9999999
b72c5ae229de27f0171ab37fbe7023c6	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	100
b774e47a76df3d10052761d9e8af7e06	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	99.999998
c4a5e3ded6293d7d65a80915778ec060	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	99.9999999
c6c4842eb2765b591a1fbd363c8bf420	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	100
c90cdd7a8489e3cdbabe1fa2fd036340	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	99.9999963
cc918e28c0e5a84b7b75501da303f36b	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	99.9999999
d8447bef03015bad7c1713726acb27df	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	100
dc90fb967e16a7c7d611ba262980944e	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	99.9999999
ea76442776017f3a6298f5e1ba642816	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	100
eb3aa13eecd7eafab63cb9af2ab27031	Chordata	Actinopterygii	Perciformes	Scombridae	Scomber	 Scomber scombrus	99.9999999
08ef9041d240e77e1598fe5e74dd18b7	Chordata	Actinopterygii	Beloniformes	Scomberesocidae	Scomberesox	 Scomberesox saurus	99.9999403
0dd28d75744c1d6266f56a64e0ba0a74	Chordata	Actinopterygii	Beloniformes	Scomberesocidae	Scomberesox	 Scomberesox saurus	99.9988369
17c2baf06eb3bf65debaf92459a99dc3	Chordata	Actinopterygii	Beloniformes	Scomberesocidae	Scomberesox	 Scomberesox saurus	99.9999772
19abeab29f326d6331fceea795a645a8	Chordata	Actinopterygii	Beloniformes	Scomberesocidae	Scomberesox	 Scomberesox saurus	99.9998761
40822f38cf9493021b2ffa119d2270cf	Chordata	Actinopterygii	Beloniformes	Scomberesocidae	Scomberesox	 Scomberesox saurus	99.99914079999999
50be715a968873f591bd4f71454a702c	Chordata	Actinopterygii	Beloniformes	Scomberesocidae	Scomberesox	 Scomberesox saurus	99.9999689
7836300e9092227a3a7bf9bbf0938428	Chordata	Actinopterygii	Beloniformes	Scomberesocidae	Scomberesox	 Scomberesox saurus	99.9999385
881aff54be264fdb56bf223b3c99d5bc	Chordata	Actinopterygii	Beloniformes	Scomberesocidae	Scomberesox	 Scomberesox saurus	99.9999684
ba184997f4ac06b0d5a05c5bbe45d497	Chordata	Actinopterygii	Beloniformes	Scomberesocidae	Scomberesox	 Scomberesox saurus	99.9999983
bb6a4871792ca6025c1743079184610f	Chordata	Actinopterygii	Beloniformes	Scomberesocidae	Scomberesox	 Scomberesox saurus	99.9999815
e06579de407e6fd6fad7e02d0057903c	Chordata	Actinopterygii	Beloniformes	Scomberesocidae	Scomberesox	 Scomberesox saurus	99.9999828
f0c2d010b1fb93f00e83749409ffe1b8	Chordata	Actinopterygii	Beloniformes	Scomberesocidae	Scomberesox	 Scomberesox saurus	99.9999769
a46abf08c8e259f0026caab72161f25d	Chordata	Actinopterygii	Stephanoberyciformes	Melamphaidae	Scopelogadus	 Scopelogadus mizolepis	99.9997749
f7eb8ef2ceb5384ed479de345e3f5554	Chordata	Actinopterygii	Stephanoberyciformes	Melamphaidae	Scopelogadus	 Scopelogadus mizolepis	99.9999633
2caf1df79e425b4deb2a8008291751fb	Chordata	Actinopterygii	Scorpaeniformes	Sebastidae	Sebastes		99.9971641
b7f61135eb2f9a863292c706ddb7e245	Chordata	Actinopterygii	Scorpaeniformes	Sebastidae	Sebastes		99.9958816
ba0797c50c901c1986addb4052c38036	Chordata	Actinopterygii	Scorpaeniformes	Sebastidae	Sebastes		99.9968301
559a1a56bdb1622bc77d1bd0a4d99868	Chordata	Actinopterygii	Anguilliformes	Serrivomeridae	Serrivomer	 Serrivomer beanii	100
098f67573f71e0a9c3a18ed021dcaecc	NA	NA	NA	NA	NA	NA	NA
cd99a356681a2ed911f3f6db0b656a02	NA	NA	NA	NA	NA	NA	NA
4f5a7e3f7c9a0c67346d23f13a04c152	Chordata	Mammalia	Artiodactyla	Delphinidae	Stenella	NA	98.83
19c693f42cb365035c714e619ba37005	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa	100
233760925ab2b3fc56d76864fb14d658	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa	100
4f49e806ec7a759131396d7c7e11436d	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa	99.412
56746295e600d52d1ca6832099704ccf	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa	100
56f2890a62178fec4f57e9f56ffe0282	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa	100
5b36e6cc699f5e63bf3861023c775862	NA	NA	NA	NA	NA	NA	NA
ac274ac08f5318690f465e60d81ef4c6	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa	99.408
d363797257fc5f49c8ec0c9e6cbf7392	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa	100
08987dd3fe5b8141b0532d6a962893cb	Chordata	Actinopterygii	Myctophiformes	Myctophidae	Diaphus	NA	98.1597797
17ab0042ac38d80dcecb47cb27ccb679	Chordata	Actinopteri	Myctophiformes	Myctophidae	Symbolophorus	Symbolophorus veranyi	99.415
1c3e9133df3c3b8386a1a9b432e1f625	Chordata	Actinopteri	Myctophiformes	Myctophidae	Symbolophorus	Symbolophorus veranyi	99.415
1ed40f76d7b468f560065875bab1a7d9	NA	NA	NA	NA	NA	NA	NA
3cdebf12f24e494830020333df402b2c	Chordata	Actinopteri	Myctophiformes	Myctophidae	Symbolophorus	Symbolophorus veranyi	99.415
486e11e6d3bdef2fa2ae97cc3717c0bb	Chordata	Actinopteri	Myctophiformes	Myctophidae	Symbolophorus	NA	98.83
6d142ca4d6dbffd1606f2657efeb38bc	Chordata	Actinopteri	Myctophiformes	Myctophidae	Symbolophorus	NA	98.83
6d929764043f7d270ccf9eb71bfc893d	Chordata	Actinopterygii	Myctophiformes	NA	NA	NA	87.4714374
b6a40eb7946ad1ab112e35441ea788b7	Chordata	Actinopteri	Myctophiformes	Myctophidae	Symbolophorus	Symbolophorus veranyi	99.398
b943c64e2a33f8b4da9c1e2d83115c80	Chordata	Actinopteri	Myctophiformes	Myctophidae	Symbolophorus	Symbolophorus veranyi	99.415
c6771217030deaaaca97b385cda0b038	Chordata	Actinopteri	Myctophiformes	Myctophidae	Symbolophorus	NA	98.83
cf83d21808915e4710c28ee72dcc3d76	NA	NA	NA	NA	NA	NA	NA
d8c8fbfca63ae7f7b7d4e3dd1ee0c8e1	Chordata	Actinopteri	Myctophiformes	Myctophidae	Symbolophorus	NA	98.83
ea241816bc464483fcb12b1a4f160c20	Chordata	Actinopteri	Myctophiformes	Myctophidae	Symbolophorus	NA	98.83
1800a54f062957ee6655bf43951f02e0	Chordata	Actinopterygii	Anguilliformes	Synaphobranchidae	Synaphobranchus	 Synaphobranchus kaupii	100
317c08a6fc9d3a2248d175631bae2fba	Chordata	Actinopterygii	Anguilliformes	Synaphobranchidae	Synaphobranchus	 Synaphobranchus kaupii	100
3bb84d54c6f56a4a37e0a68c1f384e50	Chordata	Actinopterygii	Anguilliformes	Synaphobranchidae	Synaphobranchus	 Synaphobranchus kaupii	100
53ffe17036e9e8edb7bacd90d9252f9b	Chordata	Actinopterygii	Anguilliformes	Synaphobranchidae	Synaphobranchus	 Synaphobranchus kaupii	100
634c1a1fb225dd88a92529d71e2a8868	Chordata	Actinopterygii	Anguilliformes	Synaphobranchidae	Synaphobranchus	 Synaphobranchus kaupii	100
f3dd1019259afa2747d579bae9391d6b	Chordata	Actinopterygii	Anguilliformes	Synaphobranchidae	Synaphobranchus	 Synaphobranchus kaupii	100
fdcb8c8c8257ae828ece82e41404cf38	Chordata	Actinopterygii	Anguilliformes	Synaphobranchidae	Synaphobranchus	 Synaphobranchus kaupii	100
1ac63cacbbc24d34188a1772d7f76c85	NA	NA	NA	NA	NA	NA	NA
ca30230cbecc7e14e4920546fa6dfa07	Chordata	Actinopterygii	Perciformes	Scombridae	NA	NA	92.75602939999999
1b39765e3e1476d7eb2563acc2626dbc	Chordata	Actinopterygii	Perciformes	NA	NA	NA	77.50090549999999
6df167c53b91051a5dabd4b1bfe1148c	Chordata	Actinopterygii	Perciformes	NA	NA	NA	76.1556756
c18b31db7e02bf7dc1e4975191336521	Chordata	Actinopterygii	Perciformes	Scombridae	Thunnus	NA	96.1857689
d164ec167f816f4d65a58c033b1dcb62	Chordata	Actinopterygii	Perciformes	NA	NA	NA	82.9623967
15ecd24a90245d8e3be7533e8430ae1a	Chordata	Actinopterygii	Perciformes	Scombridae	Thunnus	 Thunnus thynnus	99.7476319
443041b13cf3cd8e8772b66fec7c0f18	Chordata	Actinopterygii	Perciformes	Scombridae	Thunnus	 Thunnus thynnus	99.7138681
d7aa116cb486c404028dee0e8408979e	Chordata	Actinopterygii	Perciformes	Scombridae	Thunnus	 Thunnus thynnus	99.6957533
dcf73c54a7fa0564dff24133735bb73f	Chordata	Actinopterygii	Perciformes	Scombridae	Thunnus	NA	98.73969299999999
f2c3426dde7e31ebeb0f0f5721706a52	Chordata	Actinopterygii	Perciformes	Scombridae	Thunnus	 Thunnus thynnus	99.70165039999999
2ac00e977deecb7df702e9b09b9d0995	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Triglops	 Triglops murrayi	99.99999779999999
2d4ac280fe157272948157f84e2a1d14	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Triglops	 Triglops murrayi	99.99999779999999
849ee15bb8bce4c9055730b02bad77c1	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Triglops	 Triglops murrayi	99.99999790000001
a1288d71cd258a7d5055a7d153385471	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Triglops	 Triglops murrayi	99.9999985
e435136539a7f628e8f11722f1b5d911	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Triglops	 Triglops murrayi	99.9999789
f165306318d95e0ed81276613ebbe9dc	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Triglops	 Triglops murrayi	99.999993
d26313c10cde039a42c32765437db728	Chordata	Mammalia	Artiodactyla	Delphinidae	Tursiops	Tursiops truncatus	100
6e65644ccbdba939d32c71d385f4af04	NA	NA	NA	NA	NA	NA	NA
45475b3aacdd9e6c0e1ff59dad83979d	NA	NA	NA	NA	NA	NA	NA
4d6b12a26be7099d2f255a9a07c3de4c	Chordata	Actinopteri	Gadiformes	Phycidae	Urophycis	NA	98.83
7283bc62df526b3218e029d565d39cad	Chordata	Actinopteri	Gadiformes	Phycidae	Urophycis	NA	98.83
8bf2ea999bd6019950cdf10a33977b61	Chordata	Actinopteri	Gadiformes	Phycidae	Urophycis	Urophycis chuss	99.415
9df64553f0876a7fbdb6f7d0098101e3	Chordata	Actinopteri	Gadiformes	Phycidae	Urophycis	NA	98.83
